Year,CO2 FF+I (GtC),CO2 AFOLU (GtC),CH4 (MtCH4),N2O (MtN2),SO2 (MtS),CO (MtCO),NMVOC (MtNMVOC),NOx (MtN),BC (MtC),OC (MtC),NH3 (MtNH3),CF4,C2F6,C6F14,HFC23,HFC32,HFC43_10,HFC125,HFC134a,HFC143a,HFC227ea,HFC245fa,SF6,CFC_11,CFC_12,CFC_113,CFC_114,CFC_115,CARB_TET,MCF,HCFC_22,HCFC_141B,HCFC_142B,HALON1211,HALON1202,HALON1301,HALON2402,CH3BR,CH3CL
1991.0,6.1864,1.6359,318.7312,6.344863286294959,66.3688,1129.9839,244.4286,39.6787,8.0115,34.3949,44.6858,12.9248,1.9829,0.5691,7.0573,0.0581,0.1072,1.7277,2.7251,0.7061,0.2482,0.0,5.2987,190.405,309.884,198.928,13.243,12.135,70.607,573.576,204.801,0.0,16.556,11.426,0.409,4.094,1.735,206.133,3510.501
1992.0,6.1422,1.682,299.4018,6.358393896896372,64.1239,913.3754,198.2385,38.7037,7.3649,26.649,43.1345,11.9076,1.95,0.6119,7.9103,0.0888,0.1227,2.4767,4.025,1.0019,0.1819,0.0,5.4231,203.23,303.369,121.343,10.324,12.018,91.022,554.986,185.994,0.0,20.911,9.343,0.429,2.74,1.715,208.24,3510.656
1993.0,6.1896,1.5458,299.4425,6.310670152470862,63.0971,941.8816,203.7758,39.7299,7.5311,28.115,43.4681,11.3813,1.9985,0.669,8.3535,0.1188,0.1383,3.095,11.9672,1.5166,0.1572,0.0,5.4248,144.94,228.999,67.857,8.322,11.681,85.436,372.232,188.092,23.101,22.5,10.23,0.509,3.344,1.7,210.402,3510.801
1994.0,6.2363,1.5028,310.2518,6.441743407815873,61.7242,1060.2827,231.0504,40.2574,7.8957,33.1434,44.6439,11.0067,2.1431,0.7686,8.738,0.1481,0.1536,3.5516,24.5582,2.3253,0.2039,0.0,5.5492,127.137,232.722,61.065,6.105,11.011,77.289,244.236,179.101,33.844,25.599,9.105,0.589,4.75,1.68,212.619,3510.907
1995.0,6.3735,1.4852,305.4096,6.503991739670098,60.5411,955.0363,206.4742,40.4363,7.8132,29.7154,43.9902,10.683,2.3881,0.8399,9.3153,0.1778,0.1698,3.8771,36.2112,3.4395,0.2961,0.0,5.6737,119.235,194.71,22.978,4.784,9.083,85.021,201.637,243.238,41.961,24.275,10.035,0.669,3.991,1.3,200.199,3511.005
1996.0,6.5074,1.4693,307.2912,6.542135194667486,59.5571,930.0219,200.8724,40.4361,7.6863,28.7142,43.994,10.5057,2.6638,0.8827,9.7707,0.2055,0.2384,4.0579,48.5383,4.5015,0.3904,0.0,5.5527,115.437,178.907,27.962,2.943,7.019,70.403,89.184,211.181,51.431,26.411,10.743,0.729,2.691,0.85,201.834,3511.082
1997.0,6.5706,2.182,331.2889,6.740368556197034,59.775,1204.9923,264.6752,41.8786,8.2698,38.3414,46.2148,10.418,2.8728,0.9256,9.7952,0.2582,0.315,4.6266,58.7585,5.5717,0.4276,0.0,5.7834,95.388,160.981,18.663,1.886,5.429,74.423,62.53,208.614,46.639,22.493,9.909,0.789,2.594,0.7,207.696,3511.082
1998.0,6.5865,1.5403,315.3326,6.446437890932225,58.5131,1085.4306,232.318,42.32,8.4122,37.8123,46.603,10.3353,2.9899,0.9259,10.0253,0.6051,0.3867,6.9049,70.0498,6.8917,0.5403,0.0004,5.6031,92.401,152.715,14.831,1.199,4.223,84.361,29.412,249.912,58.131,27.683,9.837,0.607,2.491,0.71,206.946,3511.082
1999.0,6.6573,1.3026,309.4084,6.281069284513666,55.4371,940.7007,205.1119,40.933,7.6982,30.4492,45.1042,10.2165,2.9608,0.912,10.0737,1.0699,0.4944,8.6848,91.9784,7.9487,0.7424,0.0031,5.1676,94.931,145.169,14.362,0.784,3.32,69.242,24.668,230.91,55.817,28.047,9.806,0.467,2.39,0.631,195.938,3511.082
2000.0,6.889,1.2006,310.1868,6.112150506266331,55.5743,886.5647,195.3242,41.2493,7.4573,27.982,44.8903,9.9231,2.8154,0.8271,9.2978,1.4115,0.5742,10.6407,99.6574,8.5988,0.8632,0.034,5.2735,99.227,140.712,17.777,0.567,2.609,74.132,18.584,229.638,55.602,26.296,8.834,0.328,2.295,0.562,186.206,3511.082
2001.0,6.9529,0.9612,312.8964,6.187928875898032,55.9619,881.6704,196.1878,41.3628,7.5918,27.878,45.0552,10.5933,3.0481,0.7137,8.984,1.654,0.6387,11.0753,96.2433,9.8521,0.9428,0.8062,5.3282,81.839,117.202,12.051,0.45,2.069,65.195,13.253,270.443,57.19,28.001,8.669,0.282,2.209,0.5,181.525,3511.082
2002.0,7.0936,1.07,322.2788,6.359473733667326,55.6008,970.7244,218.4604,41.8842,8.0465,33.8082,47.0043,11.9822,3.4534,0.6429,9.7209,2.8038,0.7333,12.2145,102.7327,11.6176,1.2108,2.9171,5.4976,81.408,100.258,6.019,0.423,1.609,69.565,13.487,243.015,57.77,22.43,8.524,0.235,2.131,0.445,181.887,3511.082
2003.0,7.4202,0.9005,328.1242,6.42822189875037,57.5519,944.7471,214.4034,42.6673,8.2417,34.3622,47.5097,12.5799,3.1633,0.5721,11.0054,4.7857,0.8537,15.6405,117.406,13.1148,1.5605,5.2265,5.5417,90.865,107.745,2.604,0.37,1.288,69.381,8.444,252.962,48.801,23.232,7.77,0.189,2.057,0.396,177.539,3511.082
2004.0,7.8079,1.0376,338.9418,6.590384536880014,60.2469,945.547,216.6873,44.5414,8.5425,32.3303,47.8582,12.1949,2.203,0.4871,12.7126,5.4873,0.9741,15.7589,125.6507,13.0975,2.051,6.6512,5.648,78.182,87.647,5.237,0.378,1.046,67.383,10.874,263.062,43.847,23.348,7.653,0.189,1.987,0.353,174.26,3511.082
2005.0,8.0886,1.025,346.3956,6.693492654847432,62.4903,950.5924,218.7881,45.6065,8.8401,32.724,48.4922,11.0608,1.9481,0.4162,14.6265,6.3607,1.0846,16.1437,126.492,12.4343,2.3655,7.0792,6.2799,49.49,51.552,0.854,0.227,0.785,65.0,10.874,283.408,46.641,26.458,7.518,0.189,1.92,0.314,168.841,3511.082
2006.0,8.3531,1.092,356.4697,6.8755177084520485,62.9481,986.151,229.8954,46.6229,8.9256,34.3551,49.7245,10.2173,2.0454,0.3596,12.6398,8.3862,1.1853,19.8911,133.4105,14.1185,2.3532,6.8754,6.9409,48.471,49.808,1.119,0.136,0.588,58.5,10.874,297.615,48.747,34.767,6.992,0.049,1.834,0.279,167.857,3511.082
2007.0,8.6759,0.9656,355.0226,6.596055748458411,62.5438,945.8696,219.7059,48.1141,9.2845,33.2773,50.2072,9.3272,1.7666,0.2887,9.3263,8.403,1.2649,26.5952,127.2571,16.3997,2.4154,6.6981,6.9754,47.083,46.366,0.911,0.082,0.441,52.0,10.874,311.265,50.583,39.869,6.502,0.049,1.752,0.249,167.857,3511.082
2008.0,8.7279,0.6679,360.4917,6.638190195128712,61.1803,912.5105,214.6955,48.0184,9.0919,31.619,50.4959,9.0353,1.746,0.2745,8.8123,10.6694,1.3165,30.8156,138.2867,17.5441,2.6197,7.0761,6.8835,45.74,43.216,0.806,0.049,0.331,45.5,10.874,324.431,52.161,39.099,6.047,0.049,1.675,0.221,167.857,3511.082
2009.0,8.5798,0.7544,364.2004,6.712695813616432,58.6297,917.7292,218.7581,46.4669,9.1095,31.7725,50.5466,9.6855,1.7996,0.2604,9.9336,16.2233,1.4335,33.9269,160.1085,21.1428,2.9667,7.8522,7.1599,44.442,40.334,0.754,0.029,0.248,39.0,10.874,337.175,53.496,38.069,5.624,0.049,1.601,0.197,167.857,3511.082
2010.0,8.9701,0.8846,370.8963,6.70828831529321,58.1587,953.2286,224.6021,47.3018,9.6651,34.6105,51.4249,10.4895,1.7742,0.2321,11.2476,15.9145,1.3376,35.0695,165.044,20.4609,3.1827,8.7779,7.2759,42.976,36.906,0.377,0.018,0.186,32.5,7.266,349.552,54.598,36.801,5.23,0.0,1.521,0.175,167.857,3511.082
2011.0,9.2504,0.9131,372.6577,6.648849112032808,58.7429,906.7674,218.6288,48.4754,9.4789,32.5183,51.3872,11.0568,1.8468,0.2322,12.4982,20.4152,1.1291,43.3304,190.4766,22.1586,3.4106,9.4655,7.4657,41.557,33.769,0.189,0.011,0.14,26.0,7.266,361.61,55.479,35.314,4.864,0.0,1.445,0.156,167.857,3511.082
2012.0,9.381,0.9701,380.8098,6.742709114809261,57.8348,949.6022,229.1069,48.16,9.7053,35.8269,52.5811,9.6609,1.795,0.2323,12.5916,24.0671,0.9855,45.815,205.0056,21.423,3.2771,9.0542,7.7063,40.186,30.898,0.094,0.006,0.105,19.5,7.266,373.391,56.152,33.625,4.524,0.0,1.373,0.139,167.857,3511.082
2013.0,9.6535,0.9181,381.5944,6.847821798325496,57.3241,901.2388,219.3812,47.4897,9.5606,33.2456,52.4185,8.3027,1.6325,0.2323,11.6042,21.4529,0.8723,38.8888,202.0182,23.8069,2.9986,9.7859,7.6862,38.86,28.272,0.047,0.004,0.079,13.0,7.266,384.93,56.625,31.75,4.207,0.0,1.304,0.124,167.857,3511.082
2014.0,9.7133,1.0951,387.8735,6.91607478893736,57.0043,964.0476,233.5255,47.3688,9.7444,36.1458,53.5598,9.8735,1.6517,0.2997,12.991,30.4858,1.1516,57.1243,200.0249,25.2487,3.5393,10.1025,7.8784,37.578,25.869,0.024,0.002,0.059,6.5,7.266,396.259,56.909,29.705,3.913,0.0,1.239,0.11,167.857,3511.082
2015.0,9.7187,0.9593,388.0728,6.9375343648467505,50.3856,934.3499,227.2448,47.3323,9.7274,34.746,53.7598,10.8699,1.57,0.35,14.4857,38.5792,1.1516,78.7906,201.9534,32.381,3.6633,11.7285,8.02,36.338,23.67,0.012,0.001,0.044,0.0,0.0,407.405,57.013,27.502,3.639,0.0,1.177,0.098,155.925,3511.082
2016.0,9.94384,0.98288,389.95112,7.043528662592417,48.32356,924.31214,227.64267999999998,47.76764,9.66522,33.98322,54.4848,11.24514,1.65952,0.36995999999999996,12.121559999999999,32.28288,1.18008,97.98179999999999,214.41974,38.63372,4.05326,13.65872,8.09854,35.138,21.658,0.006,0.001,0.033,0.0,0.0,417.103,57.113,25.476,3.384,0.0,1.118,0.087,155.925,3511.082
2017.0,10.16898,1.00646,391.82944,7.149522960338083,46.26152,914.2743800000001,228.04056,48.20298,9.60304,33.22044,55.2098,11.620379999999999,1.74904,0.38992,9.75742,25.98656,1.20856,117.173,226.88608,44.88644,4.44322,15.588940000000001,8.17708,33.979,19.817,0.003,0.0,0.025,0.0,0.0,425.539,57.207,23.611,3.147,0.0,1.062,0.078,155.925,3511.082
2018.0,10.394120000000001,1.03004,393.70776,7.255517258083749,44.19948,904.23662,228.43843999999999,48.63832,9.540859999999999,32.45766,55.934799999999996,11.995619999999999,1.83856,0.40987999999999997,7.39328,19.690240000000003,1.23704,136.3642,239.35242,51.13916,4.8331800000000005,17.51916,8.255619999999999,32.858,18.133,0.001,0.0,0.019,0.0,0.0,432.879,57.297,21.896,2.927,0.0,1.009,0.069,155.925,3511.082
2019.0,10.61926,1.05362,395.58608,7.3615115558294155,42.13744,894.1988600000001,228.83632,49.07366,9.478679999999999,31.694879999999998,56.6598,12.37086,1.92808,0.42984,5.02914,13.393920000000001,1.26552,155.55540000000002,251.81876,57.39188,5.22314,19.449379999999998,8.334159999999999,31.773,16.591,0.001,0.0,0.014,0.0,0.0,439.265,57.382,20.318,2.722,0.0,0.959,0.061,155.925,3511.082
2020.0,10.8444,1.0772,397.4644,7.46750585357508,40.0754,884.1611,229.2342,49.509,9.4165,30.9321,57.3848,12.7461,2.0176,0.4498,2.665000000000001,7.0976,1.294,174.7466,264.2851,63.6446,5.6131,21.3796,8.4127,30.725,15.181,0.0,0.0,0.01,0.0,0.0,444.821,57.463,18.867,2.531,0.0,0.911,0.055,155.925,3511.082
2021.0,11.14404,1.0934899999999999,403.16472,7.525685245147799,39.64333,871.20586,228.19141,49.4998,9.31851,30.27923,58.000699999999995,12.50731,1.95172,0.43511999999999995,2.48147,6.60881,1.27819,190.67848,269.17534,69.25233,5.84987,23.21083,8.50082,29.711,13.891,0.0,0.0,0.008,0.0,0.0,449.654,57.54,17.531,2.354,0.0,0.865,0.049,155.925,3511.082
2022.0,11.44368,1.10978,408.86504,7.5838646367205165,39.21126,858.25062,227.14862,49.4906,9.220519999999999,29.62636,58.6166,12.26852,1.88584,0.42044,2.29794,6.12002,1.26238,206.61036000000001,274.06558,74.86006,6.08664,25.04206,8.58894,28.73,12.71,0.0,0.0,0.006,0.0,0.0,453.859,57.613,16.302,2.189,0.0,0.822,0.043,155.925,3511.082
2023.0,11.74332,1.12607,414.56536,7.642044028293232,38.77919,845.29538,226.10583,49.4814,9.12253,28.973489999999998,59.2325,12.02973,1.81996,0.40576,2.11441,5.63123,1.24657,222.54224,278.95582,80.46779000000001,6.32341,26.873289999999997,8.677059999999999,27.782,11.63,0.0,0.0,0.004,0.0,0.0,457.517,57.682,15.172,2.036,0.0,0.781,0.039,155.925,3511.082
2024.0,12.04296,1.14236,420.26568000000003,7.700223419865949,38.347120000000004,832.34014,225.06304,49.4722,9.02454,28.320619999999998,59.8484,11.79094,1.7540799999999999,0.39108,1.93088,5.14244,1.23076,238.47412,283.84606,86.07552,6.56018,28.70452,8.765179999999999,26.865,10.641,0.0,0.0,0.003,0.0,0.0,460.7,57.748,14.132,1.894,0.0,0.742,0.034,155.925,3511.082
2025.0,12.342600000000001,1.15865,425.966,7.758402811438667,37.91505,819.3849,224.02024999999998,49.463,8.926549999999999,27.667749999999998,60.464299999999994,11.552150000000001,1.6882,0.37639999999999996,1.74735,4.65365,1.21495,254.406,288.7363,91.68325,6.796950000000001,30.53575,8.8533,25.979,9.737,0.0,0.0,0.002,0.0,0.0,463.469,57.811,13.175,1.761,0.0,0.705,0.031,155.925,3511.082
2026.0,12.642240000000001,1.1749399999999999,431.66632000000004,7.816582203011384,37.48298,806.42966,222.97745999999998,49.4538,8.82856,27.014879999999998,61.0802,11.31336,1.62232,0.36172,1.5638199999999998,4.16486,1.1991399999999999,270.33788000000004,293.62654,97.29098,7.033720000000001,32.36698,8.94142,25.122,8.909,0.0,0.0,0.002,0.0,0.0,465.878,57.87,12.295,1.638,0.0,0.669,0.027,155.925,3511.082
2027.0,12.94188,1.19123,437.36664,7.874761594584101,37.05091,793.47442,221.93466999999998,49.4446,8.73057,26.36201,61.6961,11.07457,1.55644,0.34704,1.3802899999999998,3.6760699999999997,1.18333,286.26976,298.51678,102.89871,7.270490000000001,34.198209999999996,9.02954,24.293,8.152,0.0,0.0,0.001,0.0,0.0,467.974,57.927,11.485,1.523,0.0,0.636,0.024,155.925,3511.082
2028.0,13.24152,1.20752,443.06696,7.932940986156819,36.61884,780.51918,220.89188,49.4354,8.63258,25.70914,62.312,10.83578,1.4905599999999999,0.33236,1.1967599999999998,3.18728,1.16752,302.20164,303.40702,108.50644,7.5072600000000005,36.029439999999994,9.11766,23.491,7.459,0.0,0.0,0.001,0.0,0.0,469.797,57.98,10.74,1.417,0.0,0.604,0.022,155.925,3511.082
2029.0,13.54116,1.22381,448.76728,7.991120377729535,36.18677,767.56394,219.84909,49.4262,8.53459,25.05627,62.927899999999994,10.59699,1.42468,0.31767999999999996,1.0132299999999999,2.6984899999999996,1.15171,318.13352,308.29726,114.11417,7.74403,37.86067,9.20578,22.716,6.825,0.0,0.0,0.001,0.0,0.0,471.384,58.031,10.055,1.317,0.0,0.574,0.019,155.925,3511.082
2030.0,13.8408,1.2401,454.4676,8.049299769302253,35.7547,754.6087,218.8063,49.417,8.4366,24.4034,63.5438,10.3582,1.3588,0.303,0.8296999999999999,2.2096999999999998,1.1359,334.0654,313.1875,119.7219,7.9808,39.6919,9.2939,21.966,6.245,0.0,0.0,0.001,0.0,0.0,472.764,58.08,9.424,1.225,0.0,0.545,0.017,155.925,3511.082
2031.0,14.23872,1.20979,463.25011,8.095959111379594,35.75293,749.76751,217.88223,49.637820000000005,8.39919,24.09683,63.85144,10.20601,1.31663,0.29359,0.79985,2.1302000000000003,1.11836,342.70119,313.95416,123.37401,8.03108,40.959379999999996,9.359300000000001,21.241,5.714,0.0,0.0,0.0,0.0,0.0,467.698,57.831,8.826,1.139,0.0,0.518,0.015,155.925,3511.082
2032.0,14.63664,1.17948,472.03262,8.142618453456933,35.75116,744.92632,216.95816,49.85864,8.36178,23.79026,64.15908,10.05382,1.27446,0.28418,0.77,2.0507,1.10082,351.33698,314.72082,127.02612,8.08136,42.226859999999995,9.424700000000001,20.54,5.228,0.0,0.0,0.0,0.0,0.0,457.026,57.299,8.259,1.06,0.0,0.492,0.013,155.925,3511.082
2033.0,15.034559999999999,1.14917,480.81513,8.189277795534275,35.74939,740.08513,216.03409,50.07946,8.32437,23.483690000000003,64.46672,9.90163,1.2322899999999999,0.27477,0.74015,1.9712,1.08328,359.97277,315.48748,130.67823,8.13164,43.49434,9.4901,19.862,4.784,0.0,0.0,0.0,0.0,0.0,441.474,56.499,7.72,0.985,0.0,0.467,0.012,155.925,3511.082
2034.0,15.43248,1.11886,489.59764,8.235937137611614,35.74762,735.2439400000001,215.11002,50.30028,8.28696,23.177120000000002,64.77436,9.74944,1.19012,0.26536,0.7103,1.8917000000000002,1.06574,368.60856,316.25414,134.33034,8.18192,44.76182,9.5555,19.207,4.377,0.0,0.0,0.0,0.0,0.0,421.679,55.444,7.207,0.916,0.0,0.444,0.011,155.925,3511.082
2035.0,15.830400000000001,1.0885500000000001,498.38014999999996,8.282596479688957,35.745850000000004,730.40275,214.18595,50.521100000000004,8.24955,22.87055,65.082,9.597249999999999,1.14795,0.25595,0.68045,1.8122000000000003,1.0482,377.24435,317.0208,137.98245,8.232199999999999,46.0293,9.6209,18.573,4.005,0.0,0.0,0.0,0.0,0.0,398.19,54.147,6.717,0.852,0.0,0.422,0.01,155.925,3511.082
2036.0,16.22832,1.05824,507.16265999999996,8.329255821766298,35.744080000000004,725.56156,213.26188,50.74192,8.21214,22.56398,65.38964,9.44506,1.10578,0.24654,0.6506000000000001,1.7327000000000001,1.03066,385.88014,317.78746,141.63456,8.28248,47.29678,9.686300000000001,17.96,3.665,0.0,0.0,0.0,0.0,0.0,371.49,52.62,6.249,0.793,0.0,0.401,0.008,155.925,3511.082
2037.0,16.62624,1.02793,515.94517,8.375915163843638,35.74231,720.72037,212.33781,50.96274,8.17473,22.25741,65.69727999999999,9.29287,1.06361,0.23713,0.62075,1.6532,1.01312,394.51592999999997,318.55412,145.28667,8.33276,48.56426,9.751700000000001,17.368,3.353,0.0,0.0,0.0,0.0,0.0,341.994,50.874,5.801,0.737,0.0,0.381,0.008,155.925,3511.082
2038.0,17.024160000000002,0.9976200000000001,524.72768,8.422574505920979,35.74054,715.87918,211.41374,51.18356,8.13732,21.950840000000003,66.00492,9.14068,1.0214400000000001,0.22772,0.5909,1.5737,0.99558,403.15171999999995,319.32078,148.93878,8.38304,49.831739999999996,9.8171,16.794,3.068,0.0,0.0,0.0,0.0,0.0,310.067,48.92,5.372,0.686,0.0,0.362,0.007,155.925,3511.082
2039.0,17.42208,0.9673100000000001,533.51019,8.46923384799832,35.73877,711.03799,210.48967,51.40438,8.09991,21.644270000000002,66.31255999999999,8.988489999999999,0.9792700000000001,0.21831,0.56105,1.4942000000000002,0.97804,411.78751,320.08744,152.59089,8.433319999999998,51.09922,9.8825,16.24,2.807,0.0,0.0,0.0,0.0,0.0,276.024,46.769,4.96,0.638,0.0,0.344,0.006,155.925,3511.082
2040.0,17.82,0.937,542.2927,8.51589319007566,35.737,706.1968,209.5656,51.6252,8.0625,21.3377,66.6202,8.8363,0.9371,0.2089,0.5312,1.4147,0.9605,420.4233,320.8541,156.243,8.4836,52.3667,9.9479,15.704,2.569,0.0,0.0,0.0,0.0,0.0,240.141,44.431,4.563,0.593,0.0,0.326,0.005,155.925,3511.082
2041.0,18.25378,0.89929,547.0931899999999,8.502617161526594,35.1854,702.7722600000001,209.03941999999998,51.36919,7.94634,21.237190000000002,66.63799999999999,8.73855,0.9101400000000001,0.20289000000000001,0.50822,1.3535000000000001,0.9642000000000001,431.40549,326.57948,160.71565999999999,8.61923,54.07036,10.02518,15.186,2.35,0.0,0.0,0.0,0.0,0.0,208.923,42.209,4.198,0.551,0.0,0.31,0.005,155.925,3511.082
2042.0,18.68756,0.86158,551.89368,8.48934113297753,34.6338,699.3477200000001,208.51324,51.11318,7.83018,21.136680000000002,66.6558,8.640799999999999,0.8831800000000001,0.19688,0.48524,1.2923,0.9679,442.38768,332.30486,165.18832,8.754859999999999,55.77402,10.10246,14.685,2.151,0.0,0.0,0.0,0.0,0.0,181.763,40.099,3.862,0.513,0.0,0.295,0.004,155.925,3511.082
2043.0,19.12134,0.82387,556.69417,8.476065104428466,34.0822,695.92318,207.98705999999999,50.857169999999996,7.71402,21.036170000000002,66.6736,8.54305,0.85622,0.19086999999999998,0.46226,1.2311,0.9716,453.36987,338.03024,169.66098,8.89049,57.47768,10.17974,14.2,1.968,0.0,0.0,0.0,0.0,0.0,158.134,38.094,3.553,0.477,0.0,0.28,0.004,155.925,3511.082
2044.0,19.555120000000002,0.78616,561.49466,8.462789075879401,33.5306,692.49864,207.46088,50.60116,7.59786,20.935660000000002,66.6914,8.4453,0.82926,0.18486,0.43928,1.1699,0.9753000000000001,464.35206,343.75562,174.13364,9.026119999999999,59.18134,10.25702,13.732,1.801,0.0,0.0,0.0,0.0,0.0,137.576,36.189,3.269,0.444,0.0,0.266,0.003,155.925,3511.082
2045.0,19.9889,0.7484500000000001,566.2951499999999,8.449513047330335,32.979,689.0741,206.9347,50.345150000000004,7.4817,20.83515,66.7092,8.34755,0.8023,0.17885,0.4163,1.1087,0.9790000000000001,475.33425,349.481,178.6063,9.16175,60.885000000000005,10.3343,13.279,1.648,0.0,0.0,0.0,0.0,0.0,119.691,34.38,3.007,0.413,0.0,0.253,0.003,155.925,3511.082
2046.0,20.42268,0.71074,571.09564,8.43623701878127,32.4274,685.6495600000001,206.40851999999998,50.08914,7.36554,20.73464,66.72699999999999,8.2498,0.77534,0.17284,0.39332,1.0474999999999999,0.9827,486.31643999999994,355.20637999999997,183.07896,9.29738,62.588660000000004,10.41158,12.84,1.507,0.0,0.0,0.0,0.0,0.0,104.131,32.661,2.767,0.384,0.0,0.24,0.003,155.925,3511.082
2047.0,20.856460000000002,0.67303,575.89613,8.422960990232205,31.8758,682.2250200000001,205.88234,49.83313,7.24938,20.63413,66.7448,8.15205,0.74838,0.16682999999999998,0.37034,0.9863,0.9864,497.29862999999995,360.93176,187.55162,9.43301,64.29232,10.48886,12.417,1.379,0.0,0.0,0.0,0.0,0.0,90.594,31.028,2.545,0.357,0.0,0.228,0.002,155.925,3511.082
2048.0,21.29024,0.63532,580.6966199999999,8.409684961683139,31.3242,678.80048,205.35616,49.57712,7.13322,20.53362,66.76259999999999,8.0543,0.72142,0.16082,0.34736,0.9251,0.9901000000000001,508.28081999999995,366.65713999999997,192.02428,9.56864,65.99598,10.56614,12.007,1.262,0.0,0.0,0.0,0.0,0.0,78.817,29.476,2.342,0.332,0.0,0.217,0.002,155.925,3511.082
2049.0,21.724020000000003,0.59761,585.49711,8.396408933134076,30.7726,675.37594,204.82998,49.321110000000004,7.01706,20.43311,66.7804,7.95655,0.69446,0.15481,0.32438,0.8639,0.9938,519.26301,372.38252,196.49694000000002,9.70427,67.69964,10.64342,11.611,1.155,0.0,0.0,0.0,0.0,0.0,68.571,28.002,2.154,0.309,0.0,0.206,0.002,155.925,3511.082
2050.0,22.1578,0.5599,590.2976,8.383132904585011,30.221,671.9514,204.3038,49.0651,6.9009,20.3326,66.7982,7.8588,0.6675,0.1488,0.3014,0.8027,0.9975,530.2452,378.1079,200.9696,9.8399,69.4033,10.7207,11.227,1.057,0.0,0.0,0.0,0.0,0.0,59.657,26.602,1.982,0.287,0.0,0.195,0.002,155.925,3511.082
2051.0,22.67473,0.50771,591.05886,8.400013039519008,30.39219,672.3154000000001,204.62493999999998,49.17919,6.86778,20.27597,66.98630999999999,7.79583,0.65022,0.14495,0.28994,0.77218,1.00528,543.54598,385.33678,206.15558000000001,9.93095,71.50554,10.75191,10.857,0.967,0.0,0.0,0.0,0.0,0.0,51.901,25.272,1.824,0.267,0.0,0.186,0.001,155.925,3511.082
2052.0,23.191660000000002,0.45552,591.82012,8.416893174453005,30.56338,672.6794,204.94608,49.29328,6.83466,20.21934,67.17442,7.73286,0.63294,0.1411,0.27848,0.74166,1.01306,556.84676,392.56566,211.34156000000002,10.022,73.60778,10.78312,10.499,0.885,0.0,0.0,0.0,0.0,0.0,45.154,24.008,1.678,0.248,0.0,0.176,0.001,155.925,3511.082
2053.0,23.70859,0.40332999999999997,592.58138,8.433773309387,30.73457,673.0434,205.26722,49.40737,6.80154,20.16271,67.36252999999999,7.66989,0.61566,0.13724999999999998,0.26702,0.71114,1.02084,570.1475399999999,399.79454,216.52754000000002,10.113050000000001,75.71002,10.81433,10.152,0.809,0.0,0.0,0.0,0.0,0.0,39.284,22.808,1.543,0.231,0.0,0.168,0.001,155.925,3511.082
2054.0,24.225520000000003,0.35114,593.34264,8.450653444320999,30.90576,673.4074,205.58836,49.521460000000005,6.76842,20.10608,67.55064,7.60692,0.59838,0.1334,0.25556,0.68062,1.02862,583.44832,407.02342,221.71352000000002,10.2041,77.81226000000001,10.84554,9.817,0.741,0.0,0.0,0.0,0.0,0.0,34.177,21.668,1.42,0.215,0.0,0.159,0.001,155.925,3511.082
2055.0,24.74245,0.29895,594.1039000000001,8.467533579254996,31.07695,673.7714000000001,205.90949999999998,49.63555,6.7353000000000005,20.04945,67.73875,7.54395,0.5811,0.12955,0.24409999999999998,0.6501,1.0364,596.7491,414.2523,226.8995,10.29515,79.9145,10.876750000000001,9.493,0.678,0.0,0.0,0.0,0.0,0.0,29.734,20.584,1.306,0.2,0.0,0.151,0.001,155.925,3511.082
2056.0,25.25938,0.24675999999999998,594.8651600000001,8.48441371418899,31.24814,674.1354,206.23064,49.74964,6.70218,19.992820000000002,67.92685999999999,7.48098,0.56382,0.12569999999999998,0.23263999999999999,0.61958,1.0441799999999999,610.04988,421.48118,232.08548000000002,10.3862,82.01674,10.907960000000001,9.18,0.62,0.0,0.0,0.0,0.0,0.0,25.869,19.555,1.202,0.186,0.0,0.144,0.001,155.925,3511.082
2057.0,25.776310000000002,0.19457000000000002,595.62642,8.501293849122987,31.41933,674.4994,206.55178,49.863730000000004,6.66906,19.93619,68.11497,7.41801,0.54654,0.12184999999999999,0.22118,0.5890599999999999,1.05196,623.3506600000001,428.71006,237.27146,10.477250000000002,84.11898000000001,10.93917,8.877,0.567,0.0,0.0,0.0,0.0,0.0,22.506,18.577,1.106,0.173,0.0,0.136,0.001,155.925,3511.082
2058.0,26.29324,0.14238,596.38768,8.518173984056984,31.59052,674.8634000000001,206.87292,49.97782,6.63594,19.87956,68.30308,7.35504,0.52926,0.118,0.20972,0.55854,1.05974,636.65144,435.93894,242.45744,10.5683,86.22122,10.97038,8.584,0.519,0.0,0.0,0.0,0.0,0.0,19.58,17.648,1.017,0.161,0.0,0.13,0.001,155.925,3511.082
2059.0,26.810170000000003,0.09018999999999999,597.14894,8.535054118990981,31.76171,675.2274,207.19405999999998,50.091910000000006,6.60282,19.82293,68.49119,7.29207,0.51198,0.11415,0.19826,0.5280199999999999,1.06752,649.95222,443.16782,247.64342,10.65935,88.32346000000001,11.00159,8.301,0.475,0.0,0.0,0.0,0.0,0.0,17.035,16.766,0.936,0.149,0.0,0.123,0.001,155.925,3511.082
