,TCR,ECS,F_CO2_scale,F_CH4_scale,F_N2O_scale,F_otherGHG_scale,F_O3tr_scale,F_O3st_scale,F_H2Ost_scale,F_contrails_scale,F_aerosols_scale,F_BCsnow_scale,F_landuse_scale,F_volcanic_scale,F_solar_scale,r0,rc,rt
171,1.7868547917933892,2.7940311188954086,0.9060438896727893,0.7889624495538874,0.9789595033830143,0.9114927849965273,0.719537238729052,0.41742776474689247,1.3217521850949632,1.378298944778206,0.5844061018934527,0.8060496395799013,1.6235344619819438,0.998545861758476,-0.5382108849510921,23.700774869917577,0.022603402050876267,3.2399150866667017
172,1.4233745732699767,2.4718775582348664,1.1001018836459213,0.7684492577545884,1.0011070934341812,0.8021845880516916,0.7881931008498254,0.6360656105358787,1.7687862864881398,0.9360854858661835,0.7038327089942669,0.8616433702872508,0.5370541370100701,1.0443202275883707,1.7703208967839337,35.74621898187583,0.017203868431013264,4.16305346441565
173,1.5823930625516665,2.934691626561802,1.0444758928289744,0.8349369960070756,1.0484006013067042,0.9467714950041639,1.262663253596012,1.1744467910358984,0.7933289163019706,1.301716316004161,0.4377516672875496,1.478006271984584,0.1703670737331947,0.9250695408464331,-1.1061468476523082,35.55901662791036,0.017692548009488544,3.6736533102911952
174,1.4748726626727386,2.7167757570354945,0.8270988869728236,1.1574969229219805,1.008012506051018,1.1797895868974353,1.130038815820882,1.8091821982027474,1.2716439296283655,0.12148986031824005,0.34770966513007723,1.883070067821591,1.5072219847581863,0.9548089500602783,-0.18134977702085142,35.654101038665026,0.0203169981984663,4.374089800011727
175,1.7949000861776316,2.904263548069615,1.0039389158636645,0.9223398316531871,0.962655306406468,0.9785330268571459,0.8162022124771795,-0.04508419613650805,0.7389772254448934,0.04116680912707915,0.6651937853059169,0.5614028768455394,1.8071981014572311,0.9513499358574729,0.9036477538914687,30.364934441215123,0.013537696919628571,3.4456045516421034
176,1.971808367795848,3.6118488346838165,0.949870723920849,0.9125749325716842,0.9184079375388211,1.0037519237775423,0.952442825776925,0.1365111936439204,0.6721241598638674,0.30959314999146725,0.5840327695769096,1.2859685793506943,0.8473336672441084,0.9116507457778712,-0.5559723449441275,36.455194699338165,0.02174009154015905,3.9621329348149206
177,1.9013277333716114,3.458305005094457,1.1183713341146009,0.7371117936786974,1.0045080710820018,1.0297951667316847,1.2233680683059478,0.09110631050177609,0.8143838167429162,1.506351674284708,0.5189984167344373,2.604867937375157,0.741357447254406,1.0438753029088896,-0.16389656282227316,35.91528863121429,0.015118038166749883,3.5992421151110845
178,1.5122492141536834,3.1095874143902926,1.1401956841160086,0.9356153572870398,1.0376097852435167,1.0112719876491638,1.0118943329071062,0.5134169527676578,1.0785710218074183,0.3800757721333117,0.4826735890103882,1.2142785224142885,0.9673702690129162,0.9514198938024413,1.169312346318311,29.4183422311665,0.021729270718550926,4.411218448775664
179,1.8272403042572247,3.2705609352465173,1.1877242843559241,0.8017894994974627,0.9588155958865077,0.8737124884363056,1.010466015289252,2.2036205150741317,0.8958050028463835,0.41961754087686065,0.40034061154940753,0.7921630003787019,0.6271535604209526,1.1499219074367844,-0.09065959602986773,31.371252688289886,0.02159115583595972,4.626861497541372
180,1.376668098703098,2.8516964070399204,1.230601670052874,0.8358822047697937,1.0594238545831323,1.0489139828082479,0.6261267914504589,1.3140216777906957,1.0451541695098865,1.2046106152980929,1.064457453517999,1.6034894102741868,0.7787322615554775,1.10693949634502,-0.3173271344215285,24.58750212373328,0.01966741674849882,3.902254212977695
181,2.0678165414050618,3.1802498655725886,0.9689932194946121,0.8149409820163481,0.9709150208276317,1.0953001648493426,1.5712249959784872,1.9668775799083602,0.33842222540179334,1.1510723699047805,0.8620277354856907,0.5333323959195615,0.6077630514131112,0.9876220224333457,1.5773282667953934,33.63902988706816,0.01968026089568605,4.197199722137021
182,1.2620870249698959,2.0345081005718924,1.3291707591602844,0.8481725326531504,0.9153612254752378,0.9585874771073033,0.9305171405787905,1.6099779370484493,1.5922071320815285,1.2539716429912202,0.4803906743470747,1.3603449785097015,0.9184174747087565,1.0127846411874637,1.2543052940757082,33.01568218646187,0.019551743414186314,4.029829947811409
183,1.6560413645366732,2.795860820552474,0.9521466393669408,0.9580436912498435,1.03784504004796,1.2526313080841485,0.4918587937515828,0.11581855988960477,1.3396345633639062,0.8194467519649343,0.285773185195952,0.766767813995889,0.3412277476046499,0.9499396502564521,1.3769068404527358,35.213073938705875,0.017150046036592682,3.768370319698595
184,1.6946761342925323,3.0409008266388198,1.0229101659337134,0.8915946961432215,0.9514718744892716,1.1228586966937342,1.1928131290501593,2.2044233988161857,1.5093654531248173,0.8929057006787807,0.32182081867832407,1.906577000372135,0.018171676155828043,1.1186738358198853,0.2554904592449043,29.38104144977282,0.02020675394960196,4.6787304839141495
185,0.939044857998283,1.7278313976843234,1.0693693045143464,0.798895884804862,0.9078810884560873,1.0496773948656033,1.2868220306877447,0.6273756713497549,0.7346432160612908,0.7924864998343459,0.3892954994485681,0.9828381889148609,0.42762106192236404,0.9120579059892866,1.662063843818499,32.27716125401466,0.01927659293026485,4.462913086641262
186,1.6281857408752702,3.7722130760208987,1.1536670886929283,0.9674359844100906,0.9640575781500469,1.0914712182525843,1.5848896394397822,0.34099354165397744,1.0068857148787846,1.5087062991473044,0.808036169976195,1.663561957269098,1.2842873980413767,1.031894504727233,0.8647605555145024,37.396825291615194,0.020246758634272256,4.524725797929237
187,1.7256594161285315,3.0842539750606317,1.0284283432762678,0.6972265487882544,1.0312451267215392,1.0581261420142027,1.1436126308960892,0.4901621721512678,0.9193083360691665,0.5537652340330773,0.5914685446677272,1.3525303262261483,0.22555750533595365,0.8907818317648124,0.48522122451932637,37.69028664913818,0.019958146197442815,4.449064601326222
188,2.0486072812308147,3.1299318987486284,0.9123865770378775,0.8781843695946766,0.9258403926414479,0.87777475909945,0.961799100753303,0.8546172545299788,1.3607624260946314,0.9994832046038854,0.8061972807701775,1.2365145487687585,0.7260841075527736,1.0629498933052284,-1.3582284251008676,29.92959491184231,0.024361107042199525,3.9508502593759105
189,1.3126497046574765,2.494590895855841,0.9592716612099064,0.7145129811542358,1.0031225962021952,1.2192186003972336,0.8000525994232094,1.162569013774486,0.6527256143067277,0.2814960987446471,0.8726101636380255,0.636300005089927,0.9197460426977762,0.8670970559876103,-0.15594891693610502,33.82726369123585,0.018518273016575118,4.549773739097167
190,1.5097149582280363,2.843591777884345,1.155993335397136,0.8874989562895496,0.8941893406400451,0.7955308306151947,0.733463195909619,0.39596764845542853,0.85846322020954,0.6171104162193205,0.5856385196324358,0.7683267095367405,1.210481037324974,0.7428756355662836,-0.7552279507644071,37.97620954114173,0.01875639418466845,4.147441478191716
191,1.5436076803283527,2.627723292051391,1.0746349506577388,0.9312153294424048,0.9219185821022174,0.9602553753793097,0.9775362283201984,0.6961404446045765,1.1411402234671715,0.9320117867095682,0.5295553238200872,0.9484714877109172,1.1013504235538587,0.9808367994928305,-0.3601353125760045,27.283386739829687,0.019849302574598108,3.4396535162087813
192,1.4214355604677342,3.182418093882439,1.1023955302071833,0.9820889685935299,1.0087737970820556,1.1208401829659924,1.1424196302729706,1.9508978294088923,0.5105405845817199,1.4423395508332892,0.6108065873883008,1.7748715628952685,1.3510309253116102,0.9471094731054669,-0.006781944160949127,31.547246370936833,0.021921182354714224,4.000778620840757
193,1.5570224662107506,3.807599596988576,0.9323531650714549,0.9374903870906405,1.078660834564338,1.0046794343260337,0.6943809941013342,0.7290184687730694,0.5762258516090706,0.4852992847177773,0.9915159734400711,0.9727778538485772,1.4415054057567669,1.0630269970102892,-0.3502523237674744,38.54069226055461,0.016800756646171585,3.6771853223579147
194,1.96197824147246,4.200727377946308,1.0915961426583252,0.9129233407678415,1.0117681407493104,1.020485175841439,1.0895169036844796,1.727290817342931,1.678135900968917,0.8905124405684168,0.6610393264988961,0.7147538829871652,0.8518071818865328,0.6980709393191062,-0.47546190227534246,33.20734206452923,0.017300187148026613,3.6302338354368926
195,1.9103893376124528,3.6526114944446886,1.0598530334786913,0.6800958965074109,0.9839336984738453,1.0402070974180906,1.1424011390009998,1.9448857160002198,0.5766930186248006,1.152842189102259,0.41598191389348843,0.6246028638887584,1.0528563386544683,1.0951611788133926,1.6190033611102126,30.704245610855846,0.013250148035965803,4.104950643753611
196,1.6996175800002993,3.221864620723835,0.9813101507623243,0.7562994896910089,0.9157485113109638,1.0403139643136097,0.9790644880322842,-0.24551917587190242,0.6819368256487399,0.9832222908176373,0.3788037640318354,1.7116136565044764,1.0507450857982306,1.1296145886015083,2.133597186641822,35.19906924511782,0.01669270107613465,3.4402129959831704
197,2.714438348447049,5.026100476877037,1.0275971092584455,0.8095318927245976,0.976039443481265,0.8962912505398519,1.070595675976843,0.6815538513753943,0.7124278286664021,1.5272242872930835,0.9015938504149439,0.7699927641852529,1.6340877869356512,1.0746213371856768,-0.1653099635343913,37.77382059735299,0.020106584682125596,4.203841942478523
198,1.435224212522353,2.419322536323824,1.20132680379286,0.8284956675022277,0.939348004712017,0.9288329959600282,0.9582409078701637,1.887273401303231,0.7363588416572051,1.4053429521458398,0.7990526433765378,0.8494516972202596,1.1013296391655942,1.0223349628922571,1.6662031937315218,24.65815320472395,0.016812072079629824,4.66557113705825
199,2.350286215540104,5.021357635075138,1.0737904146517028,0.7494204709191946,0.9777391695963982,0.8401193779344613,0.9720412801099035,0.3634724937444863,1.9687593344360597,1.318452109417993,0.8918155596149987,0.4059865058691407,1.1683359139595249,1.061367290761225,1.5147304211135566,31.233386623640758,0.016720323229691417,3.669854482115779
200,2.8960154285405597,5.753682082223644,1.032295069098514,0.8778287194302442,1.0295399466765782,0.8834839068283921,1.4094853111072152,1.0981643760050748,0.8842557192410049,1.3171111149361665,0.7899563162553123,1.58430646778642,1.0901090075039488,1.0886528594805955,-0.47829527263338334,32.876454021950465,0.019675739628248094,5.043887604347913
201,2.409857128795496,3.8935617856509444,1.1030128616190813,0.9091840631290085,0.998938731225642,0.9204423805418742,1.7282909419435168,0.2517113300522579,0.27360976927866,0.9733439778288716,0.4270702414310242,0.2674559339784994,1.1583929619892077,1.0237633304378182,-0.2054978659192216,34.07085732527476,0.019893920530667724,3.226316713973297
202,1.5787977801083943,3.7858743066394043,1.2208860425562522,0.8957683762913548,0.9467673447785134,0.9472172320149836,0.9403222952666186,1.3545734858143328,0.9173501846608627,1.5494309588785322,0.6628781550785341,1.635855596396255,1.5006806847006673,0.9489367012138924,0.5960408143838132,32.70150513092771,0.022288810547098734,3.3138999207033306
203,1.8227648044635758,3.6152530158579332,0.9594884246805269,0.7807278765269761,0.9479226257774775,0.8945253857792048,1.12114418303904,0.8782771658297293,1.1584038916309358,1.1006123847701015,0.43760094580931935,0.6572273869707451,1.0636300573154425,1.0368855859620898,0.21130889851538637,22.968957505176654,0.015471248398623638,4.164293843477846
204,2.897027485036641,6.983090207374316,0.8543150070321053,1.0196874761420425,1.0054159187323364,1.0333665462604142,0.79518616888976,0.6659893512430533,0.8228471422757353,0.7905367647897048,0.4942401013441237,1.496524644026221,0.6500921422144692,1.211090344792108,0.8910900040923777,30.633114573073655,0.018102909213430954,4.040692949879037
205,1.5024220636325538,3.2488553055350176,1.0562382553036356,0.8598969025542533,1.0461510835347365,0.9941558217818356,0.3751955885552539,0.995455213663884,0.4114777946595669,2.0110295756597028,1.0582218663719094,0.5704754822062141,0.15967036734150009,0.9853969247488287,-0.22919012793082816,38.92727239120498,0.015623998045656373,5.223525892343465
206,1.3970142408835124,2.637443272131557,1.1160055707857437,0.7570030090549242,0.98279434044589,0.967402878308631,1.4287320413370128,2.6610499511723664,1.7502482057470508,0.9001623740070105,0.3950329541400897,0.9800657025491776,-0.06775488122423545,0.993654736613827,0.58627456302125,27.111850629159747,0.0176370733212631,4.268328729751835
207,1.7921557715468963,4.622563053217174,1.1281954581686249,0.6759676544936725,1.0229650835991173,0.9148755051594932,1.5704112251514193,0.9908701810620287,1.0227026291872645,1.9940542809947466,0.6913495430503493,1.0106158257976863,1.2130670997003068,1.2706863538491708,0.16946561053331388,23.245874681155392,0.019721041696824915,4.291040707436494
208,1.3145762111774044,2.6161877923260826,1.1487987927867873,0.7755762266178756,0.9944930224380534,1.1499031422352441,1.201037336490408,0.26768719817799214,0.7247475209255101,0.3789351521573364,0.7809806585497521,1.3557369851243308,0.8263369438980082,0.963153532449615,-0.6712144599125964,27.201273254596664,0.018591406229657215,4.628832510533749
209,1.849265820354436,4.696717515989839,1.1246750442590479,0.7824949581099491,1.046574974641845,0.946508041580944,1.081307808685214,1.2716834632297833,1.2258285350983429,0.6391214314034352,0.6359572740570594,0.6454536978563326,0.8518618192734061,0.8915256358169669,2.351645829782491,26.328628404185277,0.022439255473514125,3.871664214169388
210,1.4100563164434012,2.2503159702977027,1.1543189459015266,0.8603705716046596,1.1227328225933804,0.8146355753165611,1.382268265228102,1.3455940374519084,1.338396324833135,0.9094173929665632,0.778572853895919,0.9256153840130703,1.2566458503295692,0.8283599472962283,-0.37055261683515195,32.20353673708467,0.016509372503784002,4.067966539267411
211,1.9897232950052532,3.0983462972900724,1.120813957490279,0.9030529629596052,1.0097229681377242,1.0590069750940407,0.8550304221616415,1.47573053300228,0.867425587575045,0.8932302255554101,0.2518605272864918,0.6194175899647432,0.837054717157987,1.0324232800527904,-0.29347835313333825,37.288896929529926,0.016103094383805795,4.350951919615934
212,1.9281600177215776,2.8574954800749945,0.9361743641354258,0.8477545019122253,1.0548481312361615,0.9216389181726043,0.7278855606645165,1.8996633547176498,0.4490492457819403,1.1553642866218348,0.5712009549690572,1.4944602251910808,1.1341901320858407,0.8981380960774328,-0.016740185213857006,33.4550111861684,0.01777508741991317,4.098220993555593
213,1.7607907242507503,3.1591257579347003,1.0113075579308735,0.8855369228152974,1.0689138273791208,1.0691276725094765,0.8611442347669925,2.147008099738982,0.556890742063669,1.2788718859078418,0.8606047398682948,3.309114931785192,0.8035577645614481,0.9835016076699572,0.2077207282492477,31.666363631793892,0.017593181913385988,3.894183677750836
214,1.1470409873644152,2.413392666406334,1.0969794891604228,0.8666148301997655,1.0386274966226672,0.912043436839523,0.9482038277560302,1.28944097749881,1.4446450034008556,0.7100943305428671,0.48712730135399046,0.6417670310611305,-0.270564354366857,1.1185012012382227,-0.7512458773440692,36.21710997561065,0.01594233572975832,4.206002404193104
215,1.822681161513407,3.3812755194209143,1.066378956472587,0.8890760358730139,0.9618968723255588,1.16589695937112,0.9826892501318297,2.0076863725197236,1.3800418301226134,1.3081126842741881,0.6096494642605378,0.9855172490643184,0.9476080240232628,1.1109906983679814,-0.879689700938353,32.33022916602943,0.021770683222995333,3.6051092936108056
216,1.771153803943049,3.4122453377121875,1.0389999503645504,0.9127682047385095,1.0556354503037713,0.8513162837931094,0.6199740002258298,0.5544709573888842,0.9096427470918046,0.970317292281792,0.5950237590994116,0.5414461668069178,0.647255340325495,1.0292559981317733,-0.5633553196944764,34.65273894833125,0.022682725312239572,4.623735171646372
217,2.2275473648690536,4.4557344907045655,1.175786872097365,0.7904919900005334,0.950736468373356,0.7362565197734275,0.9714840161858446,0.883111086165094,0.37307945020521416,0.977953477011383,0.7880798078247822,1.2876681937521715,0.3342603064286901,1.0602820322790565,0.9392567650428933,32.968987515385905,0.022581077906692063,3.9504683422790885
218,1.4254223512449862,2.384267242772228,1.0342305470554147,0.9845115046685214,0.9835292720043819,0.8572168118962673,1.2305069307352348,-0.12219742376977405,0.5034511390471812,1.4648793895392513,0.39280289839645316,1.154678007918991,1.1431320173873438,0.8549060862788505,-0.5955954771002121,24.810098421275665,0.02039510979761328,4.46248115035747
219,1.6465200223305383,4.599727757387325,1.2271251485362822,0.8634766125180154,0.9470174321037008,1.0316202172259268,0.7113405221819533,1.1049390332546376,0.5661473397814738,0.4746329156478045,0.5487536099606735,0.3350754640168713,1.4435250200161391,1.0672713795186903,-0.5415174166506317,40.69992676015463,0.019924188402012828,3.328659208025442
220,2.2902861072034844,4.652109296110868,1.230933159202489,0.8945407832165941,0.9355699061118009,0.9418824471031678,0.33252094671821897,0.26114622794463793,0.33092018442930793,0.5535897471750211,0.36223224523562997,1.118001582047063,0.7696891378680468,0.9424662364870128,-0.13262708022796055,38.92753207875402,0.015760609204956016,3.4230541841989592
221,1.1927837278997615,2.611422707445549,1.094942078727845,0.9391830981276384,0.9869040257804509,1.1299486810562684,0.4812127166141693,1.969808893057642,0.8174945071960081,0.6436296982607512,0.5595351293194231,1.2838974755256625,1.0637830760089408,0.9544639379914863,-0.8293959525863773,25.550206283781066,0.01586573544632307,3.9920595087393327
222,1.2113181567116438,2.088749121451878,1.1223621986703234,1.0376817021720628,0.9162529565297977,1.0684961415144285,0.9136028513333412,0.7978416674112125,1.6834348659098748,0.6419479363554892,0.7653969176052211,0.47243729333608736,0.5889512495037639,0.9754657336539568,0.40260896459854,36.12393453164535,0.02125251082391041,3.1698359334471604
223,2.2538375947608675,4.61973387639906,1.1572307859495143,1.0136029573062255,0.9723944700100013,0.9588900767308705,1.286366411018951,0.7386388988277275,1.201715264708904,0.04565072910171841,0.3275310920772729,0.5800833323291942,1.025349620815158,0.8226644897619315,0.4525220764137652,27.01430927902132,0.02066695558230069,4.991131837688821
224,1.9567594584533472,3.514656642706318,0.846156624909406,1.0291736303416958,0.953031781812921,1.041473033717889,1.0731428968431356,1.792838905871346,0.506307455300574,0.6670645689339452,0.3941105905669779,1.066554576614172,1.179543871299828,1.04664903734852,0.7989160188732005,30.020267172250016,0.018420140059255758,3.6158317831348734
225,2.5254060171881667,4.325121541379866,1.0840094516869239,0.7851969962961782,1.0151416915010607,0.8373044108589216,0.8514401965239076,0.8604355135739228,1.2317961746948625,0.7374862339405583,0.7696128424870299,0.5871132958557123,1.2412004958257747,0.8716455280816863,-0.3484048335195906,34.530045249361095,0.017338780194170685,4.4457743312732525
226,1.2907491343767632,3.2174795491471455,0.9102397269812678,0.9164174838337622,1.0422752643195299,0.9047889024419761,0.6431026955509309,1.4022523042210013,0.9154623602847285,1.1058754151245513,0.9040179780097685,0.661779581373654,1.2779097811015172,1.1188910970440273,-0.14813958212217493,34.58169906421945,0.011350742807474536,4.215054822637544
227,1.705182989035493,2.850271249856198,1.054292012701922,0.779851958446866,1.0603709962523626,0.9890126870610516,0.9618742594329277,1.3679870437613206,0.4874517528482857,0.8917339599084617,0.6119550825647703,0.9246323966255997,0.9401856350275243,0.9470332261559382,-0.08409788637999593,35.85636841997045,0.017535660975659943,2.8855350297594136
228,1.541107052461903,2.3597688998908257,1.1587223090460315,0.9395184175086473,1.0410844072505914,0.9338298712912593,0.7727585844551401,1.1760274782236708,1.0179432929171794,1.3380799033379196,0.35208561101281216,0.43367881417663384,1.0686366325920313,0.8532153808076822,-1.6396602537224996,24.723974714256652,0.020960516994808467,4.289264310974133
229,1.6865231918186445,3.143328051699841,0.8356504616982243,0.8804925817831278,0.9711138520913725,1.1915184920822968,1.3957595172812767,0.7050658512474784,1.0828684258292545,1.2039187485640086,0.6990833096016743,1.0794177014263848,1.0193116822276387,0.9608111739674289,0.4187848868059274,27.439971860535927,0.017473066347294508,3.030971413272662
230,1.5841033374973548,2.464316577751018,1.0468288986200969,0.8811119986744785,0.9618075265268589,0.9767517100786814,0.6874311152238366,0.6418149219105465,0.4741249399075559,1.3913659703451398,0.45905644992310785,1.3800077961850563,0.488046082311446,0.958153860550205,-0.2191095314469439,36.99645792459714,0.019041747210489093,4.24833213611989
231,1.5515136792054711,3.2183584534914877,1.138042864675334,0.7960781557376739,1.059898186632827,1.0040165159217698,1.4721574435166969,0.9304824981077744,0.9202038029478423,0.5806727198119032,0.7379310572916745,1.6233334976914293,0.33889295536186437,0.8009176075851497,-0.047867844762373046,32.192162037903046,0.016821693716445315,3.919230382039099
232,1.8483732628970535,3.051084986662408,1.0312290165739684,0.9870250934992989,1.0607852598220875,1.055722972368881,0.9751796010131171,0.7212555050874405,0.5044358557444546,0.9402378629670463,0.9093170474145609,1.3124663719826788,1.469873398922272,0.9808909957585509,2.651141869631773,35.900602777462936,0.015352956721153659,3.96413027033629
233,1.8399624261360275,3.088512290356082,0.7885826916529951,0.9973048507998648,0.9386371984641083,1.1067437880140658,1.3183414807176483,1.0924984746063378,0.6663354040539773,0.2847076489880973,1.0387229062596497,0.7964617304452108,0.8921652088743103,1.0989353424711765,-0.28006554833724506,27.90493821961765,0.018955041385585146,4.346229152724353
234,1.7126104981973331,3.7343300218671622,0.9804316813648603,0.8695949002600394,1.0007937391567114,1.0040434556846367,0.7201288525729583,0.428896026142807,1.3603991388302865,0.6575538212941822,0.5316729546540355,0.9015926698220083,1.2990957845910907,1.1323800287659853,-0.2816536082140233,35.159522398394024,0.017804577056325488,4.373128627558943
235,1.7059726489282416,3.4339693233327773,1.225966224295381,0.8959855027624039,0.9497864858620446,0.9670477099184789,0.331217805057053,1.0293745875067426,1.3222846774299701,2.329652115876617,0.583484441569528,0.9725838504166029,0.4234667282443828,0.8703328556117863,3.0145702429061707,30.048085317112303,0.018103653841569027,4.417543551636106
236,1.2119531174678395,1.948186025266041,0.8733016779911151,0.857241316633575,0.9933788081973534,1.019810504780194,0.8192559278939411,1.8164544801414517,0.8823816545426966,0.6015688398230657,0.4878391873224308,1.4104343288652699,1.1122171784836163,1.0312606056563804,-0.37981042535721743,36.073647200940925,0.017573411585141665,3.9988583696200726
237,1.998983226361011,4.762772181642768,0.882395788892439,0.5843694162494528,1.0021474942004258,1.0393483771833594,0.8900666473375713,1.01547028279905,0.9843415356820102,1.5986018807860662,0.8683929112342947,1.5453253039191677,0.8312736954396083,1.0886992038089292,0.36115910809327634,33.79842870012294,0.016467998707262677,3.936963205183637
238,1.7794556316330075,2.7300016598682553,0.8924588021024765,0.8709573340267983,1.0071670445541612,0.7817390966217316,0.7355633115373885,0.659080455638784,0.6031682665643596,0.34709209227329585,0.6099635724071572,2.217314795076226,0.8188316979482071,0.8525951740421536,1.5653512340614184,28.03420980364979,0.018028411609467488,3.572521152983344
239,2.1243845329515265,4.231365496135613,0.9124973405782673,0.8041189972389116,1.042120015297111,0.9593179165939133,0.6817058563890148,1.0244906649001555,0.7783372415703309,1.4234141325702974,0.4887476350810563,1.2111954941238323,0.967618448055124,1.002823204814815,-0.3592876425699114,24.334453718679995,0.015164816177077049,4.6879387062001
240,1.9388300979872293,2.9652123803828325,0.9185634832899355,0.7437486546607087,1.039583302918618,1.0972892768159948,0.7447508243723288,0.4316975365321103,0.8073699456271601,1.6054673963516766,0.6182915514937227,1.402545366263413,0.5544365749169757,0.8963273498447545,0.9710416881269683,25.660469798375352,0.016382908893413504,3.0919356952474804
241,2.291292613701728,3.9272336078936823,0.9648726875076631,0.8779851004086466,0.9424770877176745,0.8981525711168283,0.9856420272388824,0.4203589111849122,1.0625114835697722,0.6670380181464277,0.7978311170618598,0.8294045701559141,1.7337174051310842,1.1204242450696245,0.6987614407340956,34.59893265113875,0.01654014618828277,4.542043808412289
242,2.4069416183122403,6.2569058196189005,1.1823945648249083,0.7984646005597026,0.9388498640044757,1.0070013693919422,0.7888791775574043,1.518206840866634,1.3079928203262083,1.510996675959013,0.27887674328090584,1.840430706291262,0.7798674986469047,0.9189103949607903,0.30320088565059233,36.28773552566617,0.018539527876479802,4.154781251886663
243,1.6482153135906636,2.9607563349668418,1.1799488994268879,0.7558471323008914,1.0228725923744637,0.8266749077396132,1.1710742054525607,-0.18682181524497277,1.4380133005987015,0.4435698378336481,0.8869580543928868,0.7128520034930821,0.9426449755521861,0.9222221604355587,0.6753767892757638,27.27408445006563,0.018098412138828852,4.160719106263837
244,1.5499992619735437,3.1065462389792167,1.1850826186520107,0.7943269202317295,0.9929429477289313,1.0210824378001966,1.7994154700017866,0.8333778918232335,0.24009034515949823,1.8675143475769498,0.47219137557621377,0.7065239575179253,0.2922580756465991,0.7805725303196994,0.9599766871773285,42.05415357320591,0.020456977444122663,4.472772521832939
245,1.424866128827781,2.6572944026882217,1.2307232601360465,0.9607359747087658,0.9173359897778073,0.8111833625286404,0.9822997081967684,1.2317656147006184,1.19866820904475,0.7144042406695985,0.6005365040920062,0.9751066510727969,0.8178136618660418,0.8493458108497518,1.148252410947424,33.1873919682771,0.019685147590495382,3.8510998060339325
246,1.7429236268343387,3.6844284612874136,1.0106654534415138,0.8302815589969922,1.099629250373987,1.3344078311874705,0.9783103343742922,0.5365047895008905,0.6515849882950442,1.2125150518447416,0.5912439264508538,0.5393143301242211,1.2746357384866738,0.8858008279952567,1.5922816821074823,34.659980375207795,0.018434810911337782,4.322426829673334
247,1.2979038384168609,1.9795259145967252,1.1900965402426278,0.8231410333156816,1.0516554046179452,1.0107623068654514,0.7870112542001841,1.7176375769068333,1.3010857181444604,0.557488606435163,0.758660287613226,2.3165087520678456,0.7666407348919901,1.0261611579214422,2.076574475665672,35.03862783968363,0.018486869687896316,4.128482444991398
248,1.5733388596016373,3.1413006548459714,0.9946714194898527,0.8316614550468174,0.9696628893549063,1.0184871648267633,1.0627669803401762,0.836052808785243,1.497239500306724,1.2586650407208886,0.6017770497621053,1.5640873810068976,1.544730360262066,1.0455090625337753,-1.0188103260912904,32.00416081994975,0.02038934106144852,4.099576375147739
249,1.5923528402108067,2.6921636078462834,0.8727222903603856,0.7044033114123355,0.9255742978720102,0.9617116289519173,0.6802192493485344,1.0467834493976715,0.6862630725761365,1.4798131074215344,0.34239971341041125,1.0591987210101625,0.5488410321268542,1.0521659665897567,1.0787824702764128,29.86980260156804,0.0212160088479895,4.08597376184287
250,1.5828210613566351,2.6234455794858222,0.8906874527862476,0.8258924135722034,1.0137158468914034,1.0648494859985862,0.9387222176387422,0.9050604550938852,1.3889976622823759,0.5768963707647983,0.6165311429662298,0.7708285175135862,1.2010653786589534,0.7462390890419686,-0.04958378614693204,30.762266544903802,0.018836845581172483,3.2672844098440454
251,1.2208195859904423,2.0513130070046723,0.9980008745331621,1.0136746119129723,0.9521132557466531,0.912458977027128,1.067538811423139,0.8775218684826162,0.5678068004808461,0.8827213730573856,0.6246110934048811,0.5768644174710218,0.2665047525682511,0.9307656923846055,0.09157256375502687,31.20860875533441,0.020372115290673825,3.6407110599484724
252,1.532923644368097,2.6598899111137086,1.001450946695468,0.9595435834714839,1.0104772397665478,0.8499317903456439,1.4480785986835079,2.083258463218492,2.0094278892033097,0.6498798334153855,0.889758873153703,0.3596987925866221,1.5643445065431159,0.9136669595247692,1.8131602799965911,34.584777986625156,0.02068073156995353,3.4475231211606427
253,2.376472464453274,3.9787665242572703,1.0614916128692333,0.911995838215209,1.0519461751364205,1.082771577206957,0.15469133406074076,0.6963832213827734,1.047639779684144,2.411308091112939,0.9742004547866709,0.8768159101633956,0.3308182421004108,1.0855232147094753,0.8550445103959405,37.21295284919549,0.019262560510396865,4.7197304988662845
254,1.8632308368532964,2.6966728066657843,1.0398748422080648,0.6788502837162045,0.9968735325039576,0.5971436357059479,1.5464981170774295,0.8036639583140843,0.26573774302598774,1.6823258621041641,1.0754742345677637,1.0576498214192074,1.1750471050717055,0.991917490344646,1.3572182686098673,28.530446333801695,0.016054526475386292,3.648360559824253
255,1.3272336372180162,2.394375682177158,1.1790355152331524,0.865520032269573,1.0263484256624582,1.0329316646412832,1.0892110183939985,1.4163659188061029,1.4339426462763534,1.8455482429987375,0.509724321149744,2.9330422252621298,0.43910895221740287,1.2362570540275541,0.2708084390658345,38.69493854688797,0.020434836387609113,4.343463324656266
256,1.3943168453119084,2.33734846590596,1.0750101626703916,1.038439726950041,1.0512679852548021,1.0466107868434569,1.4497658925599604,0.7185397902423611,0.34147446567328066,1.395166747059914,0.42971031566656825,1.014306897512847,0.8084832861999958,0.9449356757395174,0.41232524596754505,35.939216034351496,0.01541520893180508,4.462443075129672
